,customer_id,fraudulent,customerEmail,customerPhone,customerDevice,customerIPAddress,customerBillingAddress,orderId,orderAmount,orderState,orderShippingAddress,transactionId,paymentMethodId,transactionAmount,transactionFailed,paymentMethodRegistrationFailure,paymentMethodType,paymentMethodProvider,paymentMethodIssuer
471,132,False,cindydeleon@yahoo.com,01524024300,jy8lgca2hto8r58zw5oo,2ebe:381c:151a:9df5:65f5:808f:103d:d128,"USNS Ramos
FPO AE 16248",fng05a,14,fulfilled,"7193 Smith Run
West Linda, DE 73274-8775",n78bpcgi,vaf2bri7z,14,True,False,card,JCB 15 digit,Bulwark Trust Corp.
472,132,False,cindydeleon@yahoo.com,01524024300,jy8lgca2hto8r58zw5oo,2ebe:381c:151a:9df5:65f5:808f:103d:d128,"USNS Ramos
FPO AE 16248",fng05a,14,fulfilled,"7193 Smith Run
West Linda, DE 73274-8775",5ndeff4q,vaf2bri7z,14,True,False,card,JCB 15 digit,Bulwark Trust Corp.
473,132,False,cindydeleon@yahoo.com,01524024300,jy8lgca2hto8r58zw5oo,2ebe:381c:151a:9df5:65f5:808f:103d:d128,"USNS Ramos
FPO AE 16248",fng05a,14,fulfilled,"7193 Smith Run
West Linda, DE 73274-8775",efvuhjx7,vaf2bri7z,14,False,False,card,JCB 15 digit,Bulwark Trust Corp.
474,134,False,kyle64@stephens-ortiz.com,587.550.8830x64152,tvq298xvzj7zla68uz5h,196.30.166.8,"42423 Marco Summit
New Mark, FM 17715",r8icbb,50,fulfilled,"42423 Marco Summit
New Mark, FM 17715",bb7h3ho1,kus94zksp,50,False,True,card,JCB 16 digit,Fountain Financial Inc.
475,134,False,kyle64@stephens-ortiz.com,587.550.8830x64152,tvq298xvzj7zla68uz5h,196.30.166.8,"42423 Marco Summit
New Mark, FM 17715",u0pjxd,22,fulfilled,"42423 Marco Summit
New Mark, FM 17715",jv2aw7ft,kus94zksp,22,True,True,card,JCB 16 digit,Fountain Financial Inc.
476,134,False,kyle64@stephens-ortiz.com,587.550.8830x64152,tvq298xvzj7zla68uz5h,196.30.166.8,"42423 Marco Summit
New Mark, FM 17715",u0pjxd,22,fulfilled,"42423 Marco Summit
New Mark, FM 17715",atmrshug,kus94zksp,22,False,True,card,JCB 16 digit,Fountain Financial Inc.
477,134,False,kyle64@stephens-ortiz.com,587.550.8830x64152,tvq298xvzj7zla68uz5h,196.30.166.8,"42423 Marco Summit
New Mark, FM 17715",7vjixz,22,fulfilled,"42423 Marco Summit
New Mark, FM 17715",2ymlir6k,kus94zksp,22,False,True,card,JCB 16 digit,Fountain Financial Inc.
478,134,False,kyle64@stephens-ortiz.com,587.550.8830x64152,tvq298xvzj7zla68uz5h,196.30.166.8,"42423 Marco Summit
New Mark, FM 17715",670ajr,13,fulfilled,"42423 Marco Summit
New Mark, FM 17715",vn7ys0h2,kus94zksp,13,False,True,card,JCB 16 digit,Fountain Financial Inc.
479,135,False,jordanthomas@hayes-wilson.biz,+36(0)4967812825,sfx5nec64m3aczye0lb4,227.48.202.65,"818 Andre Ferry
South Christopher, MA 53275",rsdztj,48,fulfilled,"42637 Casey Locks Suite 123
North Molly, WA 77652-8252",ut8a5hyw,fgfa24tpk,48,False,False,card,Mastercard,Bulwark Trust Corp.
480,135,False,jordanthomas@hayes-wilson.biz,+36(0)4967812825,sfx5nec64m3aczye0lb4,227.48.202.65,"818 Andre Ferry
South Christopher, MA 53275",mk3o8e,30,failed,"818 Andre Ferry
South Christopher, MA 53275",t4zal6wo,fgfa24tpk,30,False,False,card,Mastercard,Bulwark Trust Corp.
481,135,False,jordanthomas@hayes-wilson.biz,+36(0)4967812825,sfx5nec64m3aczye0lb4,227.48.202.65,"818 Andre Ferry
South Christopher, MA 53275",anb5hm,26,fulfilled,"66411 Katie Canyon
Port Kaitlin, CO 58600",vn79akmv,fgfa24tpk,26,False,False,card,Mastercard,Bulwark Trust Corp.
482,135,False,jordanthomas@hayes-wilson.biz,+36(0)4967812825,sfx5nec64m3aczye0lb4,227.48.202.65,"818 Andre Ferry
South Christopher, MA 53275",ebz04t,47,fulfilled,"818 Andre Ferry
South Christopher, MA 53275",4ibeew3x,pf64zbjh1,47,False,False,card,VISA 13 digit,Bulwark Trust Corp.
483,136,True,aliciaanthony@martin.com,+77(2)4526373005,9iac2it77dm615ucymx3,110.221.131.62,"265 Marisa Keys
Lynchmouth, WV 63252-7526",dzj9zm,45,fulfilled,"606 Estes Cove
North Danielmouth, GU 20958",d27dmlyt,5tyvyueom,45,False,False,card,Maestro,e
484,136,True,aliciaanthony@martin.com,+77(2)4526373005,9iac2it77dm615ucymx3,110.221.131.62,"265 Marisa Keys
Lynchmouth, WV 63252-7526",od1sqr,39,fulfilled,"265 Marisa Keys
Lynchmouth, WV 63252-7526",m5ojvu3i,5tyvyueom,39,False,False,card,Maestro,e
485,136,True,aliciaanthony@martin.com,+77(2)4526373005,9iac2it77dm615ucymx3,110.221.131.62,"265 Marisa Keys
Lynchmouth, WV 63252-7526",ijyrzl,11,fulfilled,"265 Marisa Keys
Lynchmouth, WV 63252-7526",jxosraoj,5tyvyueom,11,False,False,card,Maestro,e
486,138,False,jenniferperry@hotmail.com,+27(2)4721167637,u4gxqno1iwgs4cn6502c,202.230.239.182,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",ljcxnj,22,fulfilled,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",090ujaux,islfepdzb,22,False,False,card,Voyager,Bastion Banks
487,138,False,jenniferperry@hotmail.com,+27(2)4721167637,u4gxqno1iwgs4cn6502c,202.230.239.182,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",wpgaj2,19,failed,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",4ozk9f09,islfepdzb,19,False,False,card,Voyager,Bastion Banks
488,138,False,jenniferperry@hotmail.com,+27(2)4721167637,u4gxqno1iwgs4cn6502c,202.230.239.182,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",cktnv9,15,fulfilled,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",yypw7n1d,45ddgqcnf,15,False,False,card,Diners Club / Carte Blanche,Fountain Financial Inc.
489,138,False,jenniferperry@hotmail.com,+27(2)4721167637,u4gxqno1iwgs4cn6502c,202.230.239.182,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",d67lcv,30,failed,"16855 Lopez Tunnel
Port Stephanieville, PW 58997-9470",s0yyt7of,45ddgqcnf,30,False,False,card,Diners Club / Carte Blanche,Fountain Financial Inc.
490,140,False,lsanchez@hotmail.com,00256720158,o9cdi8b4zhrzzvp0hl2f,49.219.239.140,"044 Ronnie Run
South Dawn, CA 49202-3034",cyrly6,40,fulfilled,"044 Ronnie Run
South Dawn, CA 49202-3034",ogpqwzrl,8iizua67d,40,False,False,card,Maestro,Her Majesty Trust
491,140,False,lsanchez@hotmail.com,00256720158,o9cdi8b4zhrzzvp0hl2f,49.219.239.140,"044 Ronnie Run
South Dawn, CA 49202-3034",u5yw78,12,fulfilled,"419 Gonzalez Row
East Jonathan, MO 06563-0994",r8ka9avu,8iizua67d,12,False,False,card,Maestro,Her Majesty Trust
492,140,False,lsanchez@hotmail.com,00256720158,o9cdi8b4zhrzzvp0hl2f,49.219.239.140,"044 Ronnie Run
South Dawn, CA 49202-3034",44e4nh,35,fulfilled,"044 Ronnie Run
South Dawn, CA 49202-3034",q5ua8ylu,8iizua67d,35,False,False,card,Maestro,Her Majesty Trust
493,140,False,lsanchez@hotmail.com,00256720158,o9cdi8b4zhrzzvp0hl2f,49.219.239.140,"044 Ronnie Run
South Dawn, CA 49202-3034",v91d47,23,fulfilled,"044 Ronnie Run
South Dawn, CA 49202-3034",nm9dlvgw,8iizua67d,23,True,False,card,Maestro,Her Majesty Trust
494,140,False,lsanchez@hotmail.com,00256720158,o9cdi8b4zhrzzvp0hl2f,49.219.239.140,"044 Ronnie Run
South Dawn, CA 49202-3034",v91d47,23,fulfilled,"044 Ronnie Run
South Dawn, CA 49202-3034",3q7pfnul,8iizua67d,23,False,False,card,Maestro,Her Majesty Trust
495,141,True,christinemills@mcgee.com,(651)355-4709,zbn9it3s7yl69bjtrnqf,45.203.99.249,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",320w72,35,fulfilled,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",xo0ezry0,1dcru1vlg,35,False,False,card,Voyager,Solace Banks
496,141,True,christinemills@mcgee.com,(651)355-4709,zbn9it3s7yl69bjtrnqf,45.203.99.249,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",rih88w,15,fulfilled,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",0ag8hv7x,1dcru1vlg,15,False,False,card,Voyager,Solace Banks
497,141,True,christinemills@mcgee.com,(651)355-4709,zbn9it3s7yl69bjtrnqf,45.203.99.249,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",e5iy2q,45,fulfilled,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",f0iufxzu,1dcru1vlg,45,False,False,card,Voyager,Solace Banks
498,141,True,christinemills@mcgee.com,(651)355-4709,zbn9it3s7yl69bjtrnqf,45.203.99.249,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",npcwlm,13,fulfilled,"431 Gregory Roads Apt. 838
East Kathytown, MD 91330-3737",0tnloyfm,xrqpqnjba,13,False,False,paypal,Voyager,Fountain Financial Inc.
499,141,True,christinemills@mcgee.com,(651)355-4709,zbn9it3s7yl69bjtrnqf,45.203.99.249,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",hnt2yf,17,failed,"5156 Greene Park Apt. 748
New Sandra, CA 14802-7364",d4oenk4o,xrqpqnjba,17,False,False,paypal,Voyager,Fountain Financial Inc.
500,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",xtzm8c,33,fulfilled,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",i8w9h2cd,eyvv5ubc3,33,True,False,card,Maestro,Vertex Bancorp
501,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",imah49,49,fulfilled,"07784 Schroeder Rue Suite 000
Jonesview, TX 75036-6921",qblmwgfm,eyvv5ubc3,49,False,False,card,Maestro,Vertex Bancorp
502,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",xtzm8c,33,fulfilled,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",sjy0l8ad,h5wy1uso1,33,False,False,card,JCB 16 digit,Solace Banks
503,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",ol00gi,37,fulfilled,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",5pau86iw,h5wy1uso1,37,False,False,card,JCB 16 digit,Solace Banks
504,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",syx6hl,26,fulfilled,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",pihkylay,h5wy1uso1,26,False,False,card,JCB 16 digit,Solace Banks
505,142,False,cuevasvicki@gmail.com,347-432-4171,gjieqcwj7nq91qkgdqb1,89f4:de6f:d732:11dd:c56:c6e1:ce7a:d888,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",vbcgbn,14,fulfilled,"69632 Baker Prairie Suite 013
Gonzalezhaven, UT 17435",7dm6i2pb,ssnalg5vb,14,False,False,paypal,Maestro,Bulwark Trust Corp.
506,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",qybsml7x,4nf29mjz1,36,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
507,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",d4f44rhh,4nf29mjz1,36,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
508,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",zjplyhca,4nf29mjz1,36,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
509,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",aegdz9wr,4nf29mjz1,36,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
510,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",p4bjmsol,4nf29mjz1,36,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
511,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",bunmsb,36,fulfilled,"Unit 6719 Box 6044
DPO AE 33534",2t7q4sjh,4nf29mjz1,36,False,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
512,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",1luqt9,40,fulfilled,"0695 Brown Loaf Apt. 186
Gonzalezmouth, AK 04001",m8zl1qvt,4nf29mjz1,40,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
513,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",1luqt9,40,fulfilled,"0695 Brown Loaf Apt. 186
Gonzalezmouth, AK 04001",nb7tswnn,4nf29mjz1,40,False,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
514,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",mv2yyjg1,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
515,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",91xu5lzd,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
516,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",sffxzqww,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
517,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",e6kpuach,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
518,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",ykdbfnin,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
519,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",0yqd9taf,4nf29mjz1,20,True,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
520,143,False,mitchellgriffith@yahoo.com,1-321-386-6855x0101,72stamnugxuz9ls1xx98,158.185.147.61,"Unit 6719 Box 6044
DPO AE 33534",93lzyc,20,pending,"548 Melendez Field Suite 037
Lisabury, SD 14157-9468",naq0x1ex,4nf29mjz1,20,False,False,card,Diners Club / Carte Blanche,His Majesty Bank Corp.
521,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",3h6s5x,49,fulfilled,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",nzot2cqt,ymqtqgnsg,49,False,False,card,JCB 16 digit,Fountain Financial Inc.
522,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",k147nh,63,fulfilled,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",fn9a0hml,bddoq1fwc,63,False,False,card,Diners Club / Carte Blanche,Vertex Bancorp
523,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",tv616g,55,pending,"8844 Gonzalez Passage Suite 939
Craigtown, DE 98285",p22jityx,p4of42zn1,55,True,False,card,Diners Club / Carte Blanche,Grand Credit Corporation
524,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",3d0ip4,62,fulfilled,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",rs1oex3s,xlsn61ipv,62,True,True,card,VISA 13 digit,His Majesty Bank Corp.
525,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",3d0ip4,62,fulfilled,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",6fm14ue0,xlsn61ipv,62,False,True,card,VISA 13 digit,His Majesty Bank Corp.
526,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",x9b0us,73,fulfilled,"05200 Smith Club
North Bethland, NE 90921-8292",ywydanw2,xlsn61ipv,73,False,True,card,VISA 13 digit,His Majesty Bank Corp.
527,144,True,gwilcox@hotmail.com,1-114-728-2835x715,3pfhcvbn8itarkhxl087,168.56.122.190,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",wa8h1e,68,pending,"77436 Denise Key Suite 828
Mayschester, AR 65254-4549",dsjvchs7,xlsn61ipv,68,False,True,card,VISA 13 digit,His Majesty Bank Corp.
528,145,False,victorgarcia@gmail.com,937-523-6702x7281,1597k0yfivb94139vcj0,184.74.109.237,"PSC 9769, Box 5820
APO AP 17294",gniwi1,34,fulfilled,"PSC 9769, Box 5820
APO AP 17294",kzb8h607,4y1kp0vsv,34,False,False,card,Maestro,Grand Credit Corporation
529,146,False,brittany60@yahoo.com,(172)959-5151,55uutypnlt0dve5gnzpx,174.86.116.243,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",8s2s9r,47,fulfilled,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",r53rt9lh,lp97onnto,47,False,False,bitcoin,Diners Club / Carte Blanche,His Majesty Bank Corp.
530,146,False,brittany60@yahoo.com,(172)959-5151,55uutypnlt0dve5gnzpx,174.86.116.243,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",wbvdcq,34,failed,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",dl1cdscx,qp0jwedbw,34,False,False,card,VISA 13 digit,Rose Bancshares
531,146,False,brittany60@yahoo.com,(172)959-5151,55uutypnlt0dve5gnzpx,174.86.116.243,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",cvzcou,43,fulfilled,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",pi3n5nzn,qp0jwedbw,43,True,False,card,VISA 13 digit,Rose Bancshares
532,146,False,brittany60@yahoo.com,(172)959-5151,55uutypnlt0dve5gnzpx,174.86.116.243,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",cvzcou,43,fulfilled,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",ahtln53x,qp0jwedbw,43,False,False,card,VISA 13 digit,Rose Bancshares
533,146,False,brittany60@yahoo.com,(172)959-5151,55uutypnlt0dve5gnzpx,174.86.116.243,"603 Sophia Flat Suite 158
South Wandaland, PR 07273-7503",w10bby,50,fulfilled,"Unit 0093 Box 8299
DPO AP 65118-9531",7zpfyxyn,qp0jwedbw,50,False,False,card,VISA 13 digit,Rose Bancshares
534,147,False,fharris@hotmail.com,828.921.8126,vq9wb7q19vwuirk37dcn,1a1c:b6f1:5c57:e9b8:28c0:edc0:9935:e55a,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",8sj7mh,48,failed,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",cr54660y,orf4mjxo2,48,True,False,card,VISA 16 digit,Her Majesty Trust
535,147,False,fharris@hotmail.com,828.921.8126,vq9wb7q19vwuirk37dcn,1a1c:b6f1:5c57:e9b8:28c0:edc0:9935:e55a,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",8sj7mh,48,failed,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",t9235lna,orf4mjxo2,48,True,False,card,VISA 16 digit,Her Majesty Trust
536,147,False,fharris@hotmail.com,828.921.8126,vq9wb7q19vwuirk37dcn,1a1c:b6f1:5c57:e9b8:28c0:edc0:9935:e55a,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",8sj7mh,48,failed,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",ikfxbvy8,orf4mjxo2,48,False,False,card,VISA 16 digit,Her Majesty Trust
537,147,False,fharris@hotmail.com,828.921.8126,vq9wb7q19vwuirk37dcn,1a1c:b6f1:5c57:e9b8:28c0:edc0:9935:e55a,"5434 Olivia Junctions Suite 109
Crosbymouth, KY 63938",mchypz,29,fulfilled,"PSC 4569, Box 8881
APO AP 07558-7291",0eptxbrk,orf4mjxo2,29,False,False,card,VISA 16 digit,Her Majesty Trust
538,148,False,mercedesfinley@roman.org,569-710-0646x4095,qh7i8ad23hd5vosiuj5j,f15:32d4:97fb:c211:3d4e:a471:af9c:6c34,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",lt844q,27,fulfilled,"50180 Marsh Glen Suite 662
Anthonyville, PA 44693",s7r7mdlh,yq0785i1q,27,False,False,card,American Express,Citizens First Banks
539,148,False,mercedesfinley@roman.org,569-710-0646x4095,qh7i8ad23hd5vosiuj5j,f15:32d4:97fb:c211:3d4e:a471:af9c:6c34,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",50o0jf,19,fulfilled,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",xraiaun9,yq0785i1q,19,False,False,card,American Express,Citizens First Banks
540,148,False,mercedesfinley@roman.org,569-710-0646x4095,qh7i8ad23hd5vosiuj5j,f15:32d4:97fb:c211:3d4e:a471:af9c:6c34,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",kxbs9c,37,fulfilled,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",r3ornrhq,zim2ivw3x,37,False,False,card,Diners Club / Carte Blanche,Bastion Banks
541,148,False,mercedesfinley@roman.org,569-710-0646x4095,qh7i8ad23hd5vosiuj5j,f15:32d4:97fb:c211:3d4e:a471:af9c:6c34,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",ew151g,25,fulfilled,"529 Phelps Unions
Lake Michaelberg, CO 45893-2594",spnrmftf,zim2ivw3x,25,False,False,card,Diners Club / Carte Blanche,Bastion Banks
542,148,False,mercedesfinley@roman.org,569-710-0646x4095,qh7i8ad23hd5vosiuj5j,f15:32d4:97fb:c211:3d4e:a471:af9c:6c34,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",d993dt,22,fulfilled,"03028 Brown Spring Suite 348
Elliottchester, WY 10834",kzj11whl,muqv21w62,22,False,False,apple pay,VISA 13 digit,His Majesty Bank Corp.
543,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",gcop7b,38,fulfilled,"434 Joanne Shores
West Melissa, UT 85798-1374",foo56851,igpmsjd73,38,False,False,paypal,Mastercard,Bastion Banks
544,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",is64fx,18,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",84xwwv0d,igpmsjd73,18,False,False,paypal,Mastercard,Bastion Banks
545,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",st9dv0,12,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",67o717jo,igpmsjd73,12,True,False,paypal,Mastercard,Bastion Banks
546,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",eftfwy,11,fulfilled,"PSC 7355, Box 0895
APO AE 05437",drngwa51,0l7kszls7,11,False,False,card,VISA 13 digit,Bastion Banks
547,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",1ca3sy,45,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",xyavqxjg,0l7kszls7,45,False,False,card,VISA 13 digit,Bastion Banks
548,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",st9dv0,12,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",i4edjdey,0l7kszls7,12,True,False,card,VISA 13 digit,Bastion Banks
549,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",st9dv0,12,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",pkc9dfn2,0l7kszls7,12,True,False,card,VISA 13 digit,Bastion Banks
